ESCM|17.5898818804127|59.8986773961232
HL82|17.5899150229187|28.9635871309029
ESUD|17.696694|64.960893
FNME|17.71982|-14.65757
ES03|17.72633|59.717255
ESVF|17.7275485806452|59.4579683870968
FYTM|17.732499|-19.261904
ESSE|17.7414105862069|59.3446046896552
EPCE|17.763287|54.416036
ESNK|17.768855|63.048597
LHPR|17.8119225494505|47.6268882527473
LZPP|17.828443|48.625246
LQMO|17.845865|43.282916
EPPW|17.8501326952115|52.3805058596259
ES06|17.877878|59.300076
ESKB|17.890687|59.4187
ESHL|17.9131144615385|59.2160939230769
FYML|17.9231190776852|-24.6039985826392
HLRA|17.934937|29.472567
FASB|17.939598|-29.689341
ESSA|17.9411952988472|59.6502987411882
ESSB|17.94165|59.354372
LIBR|17.9424420402247|40.6611600599209
LHSA|17.9673736453351|47.0763303014483
FASD|17.969484|-32.96413
ESUG|17.975828|65.305275
EPBY|17.97767|53.096803
ESUH|17.981382|62.63361
LZTN|17.9973476279975|48.8668065626153
ESHC|18.02557|59.292068
ES01|18.035086|59.53949
ESHK|18.0430311538462|59.3461390769231
ESHD|18.0449905|59.3986245
FNLZ|18.049345|-9.115954
ESHG|18.060768|59.3230123333333
EPKN|18.084941|50.529196
LKMT|18.110847|49.696224
FYKT|18.1116998088548|-26.539034246365
ESHT|18.11268|59.340206
ESQP|18.116947|59.070271
FYGF|18.1294478465504|-19.5993176116839
LIBN|18.133091|40.238982
ES07|18.142986|59.433064
FALW|18.1624144186757|-32.9676854079815
ES04|18.210005|59.570061
LHPP|18.242083|45.989306
LDDU|18.264499|42.56284
FZEA|18.288746|0.022601
LINL|18.293333|40.356667
HL80|18.320799|30.642964
LQSA|18.3315|43.824597
ESSV|18.3435426977616|57.658264437235
LH58|18.430013|47.350895
EPGD|18.471884|54.376167
FAYP|18.498374|-33.900178
FEFF|18.518785|4.398474
EPOK|18.5188055397677|54.5811238203753
HLNF|18.5259225946641|30.5025094717249
ENDU|18.538902|69.055932
EPTO|18.5446665741431|53.0306172212183
FAVR|18.544788|-31.640961
FACT|18.6044647512113|-33.9715947204622
LZZI|18.613486|49.231528
LDOC|18.6325088893191|45.5424399835781
EPPR|18.671596|54.247953
ESEY|18.684721|64.586388
ESHY|18.691944|59.758335
ESSN|18.696392|59.732769
ESNL|18.714027|64.54957
LYTV|18.723295|42.404657
LQTZ|18.724833|44.458667
LHOY|18.769167|46.303889
FZCA|18.785631|-5.035767
LDOS|18.811338|45.462353
FAAG|18.814449|-29.281483
ENTC|18.919363|69.682866
ESNO|18.988249|63.409248
HL74|19.002784|28.50331
EPKM|19.034181|50.238148
ENBJ|19.044153|74.509804
ESVB|19.045232|57.8492395
EPKT|19.074356|50.474263
FTTY|19.111079|17.917053
LZSL|19.134108|48.637839
EPMB|19.174845|54.031561
EPLK|19.178782|51.550193
EPCH|19.203285|50.884683
LHBP|19.2576910742291|47.4366077527063
ESNX|19.26579333353|65.5947698476443
LYPG|19.2740384634003|42.3673433162839
HL50|19.3024591371181|28.5873155060678
EPLL|19.396471|51.721521
HLMB|19.576445|30.378139
LAGJ|19.5954272254746|41.8913613034293
LY88|19.697657|43.898886
FYRU|19.719439|-17.956463
LATI|19.72057|41.414732
FACV|19.726677|-31.499991
LHKE|19.749222|46.9175
FZFK|19.771257|3.23537
EPKK|19.785503|50.077821
FNUE|19.897673|-11.768086
EFMA|19.898157|60.122203
LAKV|19.901888|40.771886
FARS|19.9074792187115|-33.8114768846943
LGKR|19.911909|39.601779
HL63|19.9292701035062|28.3207450806602
HL64|20.026872|31.975657
EPNT|20.0517910493413|49.4622341500904
HL62|20.0743274150018|30.871090284249
EP63|20.097411|51.584543
ESNJ|20.147181|66.496236
ESPE|20.149913|65.875322
LA10|20.153067|40.08732
HL58|20.191433|30.765072
ESEK|20.206942|67.941948
LHSN|20.2355|47.12286
LZTT|20.24114|49.073593
FAOB|20.2519494653292|-34.5623890692249
ESUK|20.2566307256993|67.7648116437915
LYBT|20.2570943244513|44.934769170772
HLLB|20.2694380591016|32.0968600293379
ESNU|20.284786|63.790814
EPSO|20.291067|52.198257
LYBE|20.309211|44.818429
ESNQ|20.336763|67.821985
LY90|20.427778|42.434445
FNSA|20.431875|-9.689067
FASX|20.4726199638294|-34.0477440178887
LGKF|20.500481|38.12007
UMKK|20.592635|54.890049
ESEG|20.639774|67.136147
EPMO|20.651778|52.45111
LAKO|20.741599|40.645645
LWOH|20.742314|41.179927
LGPZ|20.765311|38.925465
HL55|20.786109|29.0062
EFKG|20.8081|60.246899
ESNG|20.814635|67.132407
FNDU|20.818479|-7.400892
LGIO|20.8225|39.696531
FTTC|20.843247|13.847442
HL60|20.875049|32.525287
LGZA|20.884147|37.75083
EPBC|20.907217|52.269182
EPSY|20.936497|53.479731
LY87|20.961335|44.774327
EPWA|20.9672312406291|52.1649516799774
FZFD|20.975285|4.253207
BKPR|21.0354459507888|42.5748438820344
ESUV|21.061388|65.645828
ESNS|21.076867|64.624772
EYPA|21.093811|55.973116
EVLA|21.09706|56.517524
HL49|21.1220040564781|29.4777607352587
HL59|21.191754|31.998488
EPRA|21.211718|51.388732
LZKZ|21.241155|48.663031
FAUP|21.2616537535432|-28.4007536340445
LRAR|21.262023|46.176552
ESNP|21.2717329810211|65.3952857424559
LGKA|21.28111|40.446388
LGAD|21.292583|37.920708
LYVR|21.309064810217|45.1476408353626
LRTR|21.337873|45.809834
LGAG|21.351192|38.602071
FNZG|21.358167|-7.716931
LW75|21.390989|42.059084
LW69|21.402459|41.429278
LW68|21.408424|41.150702
LGRX|21.4264010767554|38.151092998365
LW74|21.4270823309731|41.0203383730528
HLGL|21.4396285864441|28.632990672433
LW66|21.449056|41.333097
EPML|21.4598074290563|50.3225588730482
FZGA|21.496907|2.170658
EVVA|21.544166|57.3578
HL65|21.59235|29.213192
LHDC|21.6145817552|47.4894143032
HL70|21.618125|27.257737
LWSK|21.621373|41.96162
EPMM|21.655968|52.195432
FZFP|21.66758|4.157642
ESPG|21.691393|65.810272
LHNY|21.6944459270665|47.9829931176661
LW67|21.698738|42.154067
EPGZ|21.73265|54.056909
EFVA|21.762174|63.05065
EFPO|21.7992436952935|61.4615534619117
HL56|21.8307630413276|21.688048320985
LGKZ|21.840143|40.285151
LW70|21.842708|41.759292
LYNI|21.855417|43.336748
EPDE|21.893612|51.55125
LROD|21.90241|47.025323
ESES|21.935833|65.672508
HLLQ|21.9566613639038|32.7899013328707
LW71|21.986889|41.827653
LG55|21.990375|37.094111
LGKL|22.025524|37.06832
EPRZ|22.0289088469434|50.1088980724605
HLFL|22.080939|28.795368
LW72|22.087124|41.517148
LW73|22.110403|41.798667
ESPA|22.12198|65.543757
LY89|22.137136|44.018237
ENHK|22.141839|70.486286
FAOH|22.189312|-33.607073
EFPI|22.1927082971554|61.2458848857768
EFEU|22.201388|61.116111
LRCS|22.254028|45.420695
EFTU|22.262813|60.514115
UKLU|22.263356|48.634278
ESNE|22.354996|66.530281
HL84|22.357355|27.975711
FAGG|22.3786552772258|-34.0057493775192
EFKJ|22.391542|62.4635
LGTP|22.403632|37.530567
LG53|22.434971|38.87456
LGLR|22.4649104336647|39.6495851806651
FZUA|22.469167|-5.900042
LGAX|22.488815|40.651075
HL61|22.508603|27.66237
EEKE|22.5106973456464|58.2302799688654
EP62|22.513289|49.656616
EFGE|22.521948|60.086948
LGSP|22.526291|36.973891
EFJM|22.7194|61.7783
HL52|22.745246|32.542161
EFOP|22.7481|60.8761
LGSV|22.768502|39.479441
LGBL|22.794467|39.219486
LB40|22.816112|44.022358
EEKA|22.830869|58.99079
EFSI|22.832325|62.69212
LRSM|22.885699|47.703277
LGTS|22.9720211006855|40.519521199673
LB13|22.983499|42.444249
FATF|22.9900125239283|-28.2602900313328
FASS|22.999275|-27.648603
LGKC|23.016739|36.274039
ENKA|23.033333|69.041389
LB37|23.05088|42.175707
EFKA|23.051442|63.127078
ESUP|23.069027|67.245834
EFHM|23.073706|61.689621
EFHN|23.085976|59.848255
HL68|23.118549|32.452862
EFKK|23.1414677001625|63.7196417021704
FLMG|23.162306|-15.254542
LB45|23.217037|41.448282
LB22|23.246893|42.311704
LB15|23.272527|43.544306
LB20|23.299634|42.812431
HLKF|23.3139878589631|24.1788150341037
FAPG|23.327778|-34.090279
LGMG|23.365424|37.981113
ENAT|23.365433|69.977351
EYSA|23.3938554043359|55.8929279469058
LBSF|23.406079|42.695192
FAKU|23.411389|-27.456667
EFET|23.424328|68.362586
FBMN|23.431085|-19.972564
FALC|23.439071|-28.36007
LRBM|23.470023|47.658391
LGSK|23.503677|39.1771
EFME|23.518889|62.946667
LGEL|23.556042|38.063917
EYSB|23.558056|56.070556
LGTG|23.564957|38.339846
FZWA|23.569007|-6.121236
EFAL|23.5769|62.5544
EFTP|23.604397|61.414146
EFFO|23.6489|60.8017
EFIK|23.653188998688|60.4627644885196
ENHF|23.668217|70.679581
UK61|23.668927|49.737871
LRCL|23.686167|46.78511
LGTT|23.783836|38.108928
EFKO|23.826391|64.22861
LG03|23.839089|35.528281
EYKS|23.8817606720604|54.8800715866852
LRCT|23.885914|46.502279
LRCV|23.888542|44.318153
UMBB|23.896256|52.108229
HL67|23.9057198135605|31.8596863898128
LGAV|23.9447877675528|37.9363988013292
UKLL|23.956111|49.812639
EVRA|23.971193|56.923663
EFAA|23.9758|67.6031
LGMR|24.014395|38.146286
EFTS|24.026993|61.77334
EFVT|24.0292|63.3961
UMMG|24.0525362338441|53.6009502438374
EYKA|24.084002|54.963881
LRSB|24.091342|45.785596
EFRY|24.1142335472712|60.7438497416457
LGSA|24.151185|35.531592
EFTO|24.1753|60.0789
FYKM|24.176657|-17.634428
EEEI|24.208504|59.260296
EFNU|24.2920344688885|60.3317298738725
EFHI|24.3375|62.2575
LGKM|24.341415|40.972775
LRTM|24.4125|46.467778
LR81|24.416406|44.077275
EYPP|24.461389|55.729445
EEPU|24.472822|58.418795
LGML|24.475|36.696087
LGSY|24.487227|38.967554
LB41|24.5027612268518|43.451047582702
LB11|24.534938|42.1877
FAGR|24.5409558438534|-32.1927081732359
EFKE|24.582436|65.781889
LB27|24.590396|43.548203
LGKV|24.6197050742398|40.9139604791518
EFMM|24.665555|62.028475
UKLI|24.686667|48.884167
FBJW|24.690958|-24.602334
EFRH|24.695834|64.688056
EFHL|24.7083|64.9667
LB21|24.713981|42.290302
LB39|24.719315|42.26319
EFYL|24.722407|64.054443
FAVB|24.728756|-26.982407
FAKM|24.764112169179|-28.8049382108154
LG54|24.767419|35.063679
EFHA|24.786613|61.856049
FZKJ|24.793706|2.818349
EETN|24.832803|59.413257
EFKT|24.846849|67.701023
LBPD|24.850834|42.067807
EFHV|24.8799999112771|60.6557382603435
LGSO|24.949936|37.423049
EFHK|24.9525251196357|60.3205986357832
HSNN|24.956179|12.053475
ENNA|24.973489|70.068813
LB23|24.992938|42.114144
LB42|25.003443|43.327332
EFHF|25.0448723006857|60.2531785286583
LB32|25.053292|42.072389
EFKV|25.0944|63.125
FALL|25.1026688010634|-30.3990130988037
LGPA|25.133297|37.016602
FZIA|25.155013|0.517464
FBKE|25.162399|-17.832874
LGIR|25.1785510834294|35.3397244987561
LGLM|25.236349|39.917028
FZSA|25.2528977867095|-8.64202387251086
HE19|25.283699|31.457307
EYVI|25.285791|54.634167
LGTL|25.327|35.192021
HSFS|25.3280806615114|13.6151000277571
FZIC|25.337958|0.481646
FBTP|25.3447530174263|-24.2182107924689
LGMK|25.348236|37.435168
EFOU|25.35456|64.930059
LGNX|25.368301|37.081596
HE18|25.4521313941436|31.1075331505142
LB29|25.473953|43.405406
LGSR|25.479231|36.399178
FZQM|25.505714|-10.765886
HE24|25.506739|29.345532
EFHP|25.5078|64.1128
EFMN|25.5119|60.5722
FAHV|25.5282013583866|-30.5623662048102
FAMM|25.548109|-25.798445
HE27|25.588967|29.555192
LB14|25.589817|41.976375
LB26|25.604763|41.871779
FAPE|25.6143334075006|-33.9889613746539
LBSZ|25.655195|42.376667
EFJY|25.67825|62.399452
EFLA|25.693333549509|61.1458266738953
UKLT|25.700057|49.524228
EFMP|25.7072|68.6597
LBGO|25.712914|43.151448
EFKR|25.7472|63.9889
EFAH|25.7558|64.895
EFJP|25.7572|68.7108
EFVI|25.8194|63.1222
FLLI|25.8196144584789|-17.8197852707605
EFRO|25.83042|66.564822
FVFA|25.839005|-18.095881
HE41|25.8511206192888|31.0286415339884
HE40|25.8777435740105|31.4664341943659
LT86|25.8862889649699|40.206708318555
FZOA|25.915361|-2.919177
FBSK|25.918208|-24.555225
EFPY|25.930612|63.727709
LG56|25.939196|38.236149
LGAL|25.956264|40.85587
UKLN|25.980831|48.259323
ENHV|25.984013|71.009705
FAZR|26.042337|-25.598963
LB24|26.0580768699857|43.6958147517908
LGST|26.101238|35.216141
LRBS|26.102113|44.503193
LROP|26.1021779801651|44.5721617833894
FBSN|26.115767|-20.553364
LGHI|26.140575|38.343175
UKLR|26.1455988720308|50.6058962868275
FATP|26.1617780760632|-29.0379265669502
FALI|26.1856687435517|-26.1744930367625
FABL|26.2996504727832|-29.092629475989
LB38|26.309656|41.84005
LGIK|26.34706|37.682715
LB44|26.352221|42.454943
LRSV|26.354054|47.6875
LB17|26.35936|42.646278
EFRU|26.3692|65.9725
LGPL|26.375822|36.579885
LTBH|26.426764|40.137709
FAGT|26.4969740925452|-33.2853375945818
LB18|26.574444|42.3475
LGMT|26.591943|39.065834
EFSO|26.619134|67.395034
EFRV|26.62|63.7053
FABO|26.628952|-27.36677
LB19|26.633672|42.600486
FAWM|26.669584|-27.997999
EETU|26.690428|58.307462
LB16|26.700925|43.306516
FAKD|26.7191826923767|-26.8687914430493
EFWB|26.7489|60.6633
EFVL|26.7636|64.5017
EFSE|26.7968233927389|61.0632256508034
LGLE|26.800289|37.184903
FAHA|26.8605461022327|-28.0788329412456
FAQT|26.882373|-31.920143
EFKY|26.8992|60.5711
FAMS|26.908978|-25.704457
LGKS|26.910047|35.421359
LRBC|26.910178|46.521905
LGSM|26.911123|37.689012
UK62|26.933964|49.35914
EFUT|26.938355|60.896393
EFPU|26.968464|65.402395
LTFA|26.976052|38.51663
LR82|26.978606|45.216425
EFPK|27.0072|62.2528
LTBL|27.010054|38.513023
LTFD|27.013927|39.554492
HE33|27.019138|30.732024
FVWN|27.021042|-18.629871
FAPS|27.0829830603607|-26.6707517941357
LGKO|27.090764|36.794403
EFII|27.1256|63.6317
EFVU|27.1281|68.0867
LGKP|27.146007|35.421407
LTBJ|27.1559392294959|38.2922098630549
EFKM|27.156785|66.712882
LTBK|27.159353|38.319106
FAPN|27.173584|-25.333824
LB12|27.178834|44.055164
EFMI|27.201691|61.68675
HEMM|27.2250896638207|31.3270646064949
FARG|27.271192|-25.644237
FABE|27.27911|-32.89715
FAKS|27.3173422332464|-27.6631631978224
LTFB|27.328991|37.950736
EFIV|27.4120739855247|68.6069508311218
LR79|27.430834|45.158611
FBFT|27.4788926274096|-21.1620470829152
EFLL|27.4822|63.3992
FXMU|27.5035566450704|-29.3045532641259
FAPY|27.5037025727286|-26.8882795355937
LBBG|27.51524|42.57013
FZQA|27.530885|-11.591267
UMMM|27.539682|53.864471
FXMM|27.5539143255983|-29.4572134140682
FZJH|27.588253|2.827605
LRIA|27.620632|47.17849
LTFE|27.66535|37.251116
LTBV|27.669611|37.14011
EFKI|27.692417|64.285471
FAKR|27.7264234359806|-26.0816850810373
LR80|27.726695|44.392306
EFSJ|27.7694|63.8194
LUBL|27.781467|47.838111
EFKU|27.7985967200285|63.0068121433653
FAEL|27.8235916542687|-33.0361441356284
LBWN|27.825236|43.232042
ENMH|27.826632|71.029518
FBSP|27.828765|-22.05835
LTBT|27.833787|38.8089505
LB43|27.836471|43.609639
LB34|27.844889|43.506945
FXME|27.84614|-29.92829
EFVR|27.86601|62.173311
FLKE|27.89429|-12.572776
FAFB|27.909057|-28.82316
LTBU|27.918945|41.13825
FALA|27.9254977405175|-25.9397710707196
LTBF|27.92596|39.619259
HE11|27.940625|29.874404
FAVV|27.960328352144|-26.5685565165519
LTBG|27.977732|40.318196
UMMS|28.030783|53.882577
LGRP|28.086193|36.40542
LB36|28.102723|43.475556
LGRD|28.1118532416192|36.3834715082132
EFRA|28.1275|63.4239
FAGC|28.14006|-25.986267
EFLP|28.1444|61.04455
FAGM|28.1498422416548|-26.2420893687114
FLSO|28.14986|-12.900468
FASK|28.1669338411215|-25.808814894081
LB25|28.181303|43.423762
LU65|28.212798|47.862668
FAWB|28.2205611975284|-25.6553883890741
FAWK|28.2235354407769|-25.8283579047344
FAJS|28.2457143317739|-26.1370615062378
FABB|28.301853|-26.236715
FLLC|28.330684|-15.413824
FABM|28.335720892104|-28.2474728431829
EFRN|28.356496|62.06548
ULOO|28.3964058525504|57.7838756891914
FASI|28.3978379097104|-26.2485920278251
FANY|28.434931|-24.686042
FLLS|28.4542395287797|-15.330033502878
HEAL|28.461417|30.924445
LRCK|28.488454|44.362114
HE31|28.547693|29.811121
FVBU|28.623861139804|-20.01709597153
FLND|28.665181106016|-12.9979130930195
FAUT|28.6750392994012|-31.5464828680899
EFSU|28.7139|64.8214
LRTC|28.714313|45.062487
HEOW|28.716643|22.585672
LTBS|28.792513|36.713189
FZMA|28.808803|-2.308977
LTBA|28.8115322421642|40.9795910549519
FVKB|28.884981|-16.51976
EFIM|28.903638134434|61.2491263873821
HRZA|28.90795|-2.462242
LUKK|28.930924|46.927793
EFSA|28.945134|61.943063
HEDK|29.003009|25.411582
ENBV|29.033567|70.871475
FAAL|29.055518|-22.679018
FAHR|29.106207|-28.235072
FASC|29.170149|-26.524082
FAWI|29.19202|-25.832294
LTBX|29.2165262617111|40.9929999856942
FZNA|29.238463|-1.670816
EFKS|29.239798|65.987404
FZRF|29.249339|-5.875548
HRYG|29.258875|-1.677203
FAMI|29.283123|-24.989115
LTFJ|29.309221|40.898552
HBBA|29.318521|-3.324018
FAVM|29.337748|-22.448076
FATT|29.338764|-26.776545
LTBP|29.3781452185247|40.6864377017194
EFPN|29.3967|61.7286
FAMB|29.4408453456132|-25.6834713018904
EFKH|29.4419|64.1119
FAPP|29.4565970068078|-23.8496227108863
LTBO|29.471675|38.681478
FAPI|29.484423|-23.926088
FAPJ|29.519785|-31.605886
LTBR|29.562569|40.2552085
EFJO|29.6162765394541|62.6594285444169
EFLN|29.629166|63.511945
ENBS|29.692674|70.600255
HEBA|29.6940483574576|30.9165688553268
FALM|29.697890761786|-23.1588651742974
HSLI|29.701121|11.138027
LTAY|29.701296|37.785564
FALY|29.749722|-28.581669
FAMJ|29.778526|-27.079252
ENVD|29.844034|70.065224
FVTL|29.861695446449|-19.4368613690943
FALO|29.86475|-23.061917
ENKR|29.892387|69.725645
HEAX|29.947474221478|31.1835139758734
FANC|29.976892|-27.770588
FAEO|29.979764|-26.495643
LTBN|30.016874|39.426709
FV76|30.0256183645744|-19.0040891693895
EFPH|30.0383|62.4644
EFIT|30.073611|62.166111
LTBQ|30.083263|40.735032
FVSH|30.088228|-20.289497
UMOO|30.095089|53.954884
GROM|30.109234|60.714602
HRYR|30.13945|-1.968628
UKKM|30.191932|50.603496
FZKA|30.220668|1.565721
HSOB|30.23275|13.153142
FV77|30.242446|-16.910135
ULLI|30.2618695770805|59.800018100955
FATZ|30.329306|-23.824415
FAMG|30.342906|-30.85733
UMII|30.349642|55.126497
LTFC|30.368399|37.855415
FAPM|30.399139|-29.648617
HSDN|30.430096|19.153865
UKKK|30.449698|50.401694
LTBY|30.519393|39.809907
HE28|30.5604021220237|30.5406168879583
LTBM|30.581818|37.78537
LTBI|30.581935|39.784206
FAGY|30.586616|-29.121983
HEKG|30.590704|25.473632
LTAH|30.6013127028462|38.7263714838016
UKOO|30.673735693964|46.4302119318883
HE25|30.7302152696504|28.1013689129751
LTAI|30.7978155931284|36.8994780836503
HEOC|30.823354|29.812108
FVMV|30.8595967866805|-20.0594309677419
UKBB|30.895196903143|50.3397854063838
HE30|30.8952409706264|29.5542076058747
HECW|30.9182822376923|30.1170303060653
FVCP|30.9243855438799|-17.7518620057737
FADN|30.95052|-29.970087
HEAT|31.011982|27.046508
UMGG|31.016689|52.527022
HEBS|31.0167682781203|29.2074006877336
ENSS|31.045104|70.355152
FAHS|31.0499175553633|-24.3600278792276
FAVG|31.058532|-29.77067
FVHA|31.092848|-17.931806
FAKN|31.105408|-25.383099
FVCN|31.122007|-16.734107
HE42|31.129176|30.579044
FAPH|31.155993|-23.93622
HEEM|31.183333|30.066664
FDMS|31.307519|-26.529021
HEAZ|31.360142820918|30.0924885372461
LTAV|31.365074|39.451442
HECA|31.4065632493747|30.1210899434006
FAUL|31.4171202458277|-28.3193900875056
HE32|31.4342864872417|30.9676468178011
HE12|31.4474331473684|30.3323845431579
FAMD|31.544584|-24.818096
FVMD|31.559825|-16.769243
FAMN|31.565827|-25.473601
FVCZ|31.57855|-21.008085
FASZ|31.58886|-24.960829
HE37|31.6005485843742|30.3985591699022
HSSJ|31.601116|4.87201
FAPL|31.605613|-27.361656
HEBL|31.611721|22.375952
HSSM|31.652243|9.55897
HE38|31.6989987735116|28.9756889403633
HUAJ|31.764721|3.339232
HE13|31.8397644566176|30.0495424508612
UKON|31.9211114033984|47.0589803908118
FLMF|31.936581|-13.258879
UKKE|31.995282|49.415567
FAMU|32.044275|-27.626086
HE39|32.0445644684542|30.7951962330268
FARB|32.092113|-28.741039
HE35|32.0953408898751|30.5726570938177
FVMT|32.184487|-17.431917
HE44|32.234687|30.598814
HEPS|32.240064|31.279393
FADK|32.248136|-28.368403
HUGU|32.271791|2.805557
HUEN|32.4424936347237|0.0417539103004934
LCPH|32.485731|34.718038
HE34|32.4921636215296|30.2468444095838
HE22|32.552831|31.000177
HSSS|32.55316|15.589499
LTAN|32.561847|37.979
LTAE|32.565625|40.078918
FQMA|32.577671030217|-25.9136217658185
FVMU|32.627223|-18.9975
FVOT|32.672688|-16.984835
LTAD|32.6869519210898|39.950716622374
HELX|32.706403|25.671086
LTAB|32.7420430949367|39.9361073908228
ULMM|32.750821|68.781671
FQSG|32.773189|-15.602693
HESN|32.819975|23.964356
HTMW|32.932665|-2.444485
HE23|32.955813|24.415772
HE46|32.975761|30.027316
LCRA|32.98775|34.590417
LTAC|32.99540002141|40.12828661169
HE36|33.154163|30.407078
HE29|33.20246|28.899017
HE21|33.206348|28.196597
UKDR|33.21|48.043333
FQCH|33.428957|-19.151267
FWKG|33.468599|-13.014629
HE17|33.500953|24.994299
HE20|33.525777|27.835145
UKFI|33.604227|45.091886
HUSO|33.6220296830924|1.7274619769956
LCLK|33.624832|34.875116
FQTT|33.640179|-16.104816
HETR|33.645506|28.208982
HEGO|33.668157|27.366873
FWLE|33.6989770417449|-13.9678409884042
FWKI|33.781|-13.789377
HEGN|33.799397|27.178309
HEAR|33.835857|31.073224
FWKA|33.893023|-9.95357
UKFF|33.9798043225946|45.0408492086134
FWUU|34.011771|-11.444761
HESC|34.062635|28.685166
HEGR|34.1367217747713|31.0787947637195
ULPB|34.154745|61.885161
UUBP|34.176447|53.214193
LVGZ|34.27306|31.248096
HSDZ|34.336656|11.785889
HKLK|34.348188|4.204118
FQUG|34.352371|-14.704618
HESH|34.3949455830078|27.9773184317294
LL60|34.443607|30.858388
LTAZ|34.534549|38.771865
HAGM|34.5633|8.128659
FQ49|34.564167|-21.16625
HEMA|34.583711|25.557114
HASO|34.586253|10.018549
LL1A|34.640372|31.260713
LL62|34.659038210139|31.233629349861
LLRM|34.6668084127477|30.7759878704874
LL59|34.6922629552324|31.9007911058835
LLBS|34.722952|31.287002
HKKI|34.728892|-0.086139
LLHS|34.7306607305982|31.7606256534065
HETB|34.777561740879|29.5883933185315
LLSD|34.782238|32.114661
HKKG|34.787296|0.271341
LLEK|34.8258245972357|31.8373085111374
LLHZ|34.834724|32.180553
LLBG|34.8830171760157|32.0118028107983
FQBR|34.9085712136742|-19.7973201252864
LLOV|34.9359700451866|29.9402084047151
HKKT|34.958554|0.971988
LLET|34.960111|29.561268
FWCL|34.970198513134|-15.6775727685445
LLES|35.007671|32.440814
LLNV|35.0121228382698|31.2067615514092
OJAQ|35.017851|29.611006
LLHA|35.044139|32.811125
LL63|35.066622|29.906192
UKDD|35.100556|48.357222
LLRD|35.1789241874231|32.6644343535975
LL1B|35.190891|31.228586
LLEY|35.203325|30.621657
OJJR|35.217629|31.866564
LLMG|35.228802|32.597139
HKEL|35.236707|0.404011
FQLC|35.26626|-13.273986
LTAF|35.280394|36.982142
FQVL|35.3132092457871|-22.0175813315523
UKDE|35.315693|47.867005
FWZA|35.384496|-15.385348
LLMZ|35.388609|31.328168
FQIN|35.4083071767042|-23.8763799634679
LTAG|35.42581|37.002008
HE14|35.460780994448|23.9736044577131
OLBA|35.4879485872802|33.8201639743259
